#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_lordamere_internment_camp_6;Lordamere Internment Camp;Lordamere Internment Camp;Lordamere Internment Camp;;Lordamere Internment Camp;;;;;;;;;x
b_lordamere_internment_camp_6_adj;Lordamere Internment Campian;;Lordamere Internment Camper;;;;;;;;;;;x
b_lordamere_internment_camp_7;Lordamere Internment Camp;Lordamere Internment Camp;Lordamere Internment Camp;;Lordamere Internment Camp;;;;;;;;;x
b_lordamere_internment_camp_7_adj;Lordamere Internment Campian;;Lordamere Internment Camper;;;;;;;;;;;x
b_magisters_terrace;Magisters' Terrace;Magisters' Terrace;Magisters' Terrace;;Magisters' Terrace;;;;;;;;;x
b_magisters_terrace_adj;Magisters' Terracean;;Magisters' Terracer;;;;;;;;;;;x
b_magisters_terrace_2;Magisters' Terrace;Magisters' Terrace;Magisters' Terrace;;Magisters' Terrace;;;;;;;;;x
b_magisters_terrace_2_adj;Magisters' Terracean;;Magisters' Terracer;;;;;;;;;;;x
b_magisters_terrace_3;Magisters' Terrace;Magisters' Terrace;Magisters' Terrace;;Magisters' Terrace;;;;;;;;;x
b_magisters_terrace_3_adj;Magisters' Terracean;;Magisters' Terracer;;;;;;;;;;;x
b_magisters_terrace_4;Magisters' Terrace;Magisters' Terrace;Magisters' Terrace;;Magisters' Terrace;;;;;;;;;x
b_magisters_terrace_4_adj;Magisters' Terracean;;Magisters' Terracer;;;;;;;;;;;x
b_magisters_terrace_5;Magisters' Terrace;Magisters' Terrace;Magisters' Terrace;;Magisters' Terrace;;;;;;;;;x
b_magisters_terrace_5_adj;Magisters' Terracean;;Magisters' Terracer;;;;;;;;;;;x
b_magisters_terrace_6;Magisters' Terrace;Magisters' Terrace;Magisters' Terrace;;Magisters' Terrace;;;;;;;;;x
b_magisters_terrace_6_adj;Magisters' Terracean;;Magisters' Terracer;;;;;;;;;;;x
b_magisters_terrace_7;Magisters' Terrace;Magisters' Terrace;Magisters' Terrace;;Magisters' Terrace;;;;;;;;;x
b_magisters_terrace_7_adj;Magisters' Terracean;;Magisters' Terracer;;;;;;;;;;;x
b_maldens_orchard;Malden's Orchard;Malden's Orchard;Malden's Orchard;;Malden's Orchard;;;;;;;;;x
b_maldens_orchard_adj;Maldens Orchardian;;Malden's Orcharder;;;;;;;;;;;x
b_maldens_orchard_2;Malden's Orchard;Malden's Orchard;Malden's Orchard;;Malden's Orchard;;;;;;;;;x
b_maldens_orchard_2_adj;Maldens Orchardian;;Malden's Orcharder;;;;;;;;;;;x
b_maldens_orchard_3;Malden's Orchard;Malden's Orchard;Malden's Orchard;;Malden's Orchard;;;;;;;;;x
b_maldens_orchard_3_adj;Maldens Orchardian;;Malden's Orcharder;;;;;;;;;;;x
b_maldens_orchard_4;Malden's Orchard;Malden's Orchard;Malden's Orchard;;Malden's Orchard;;;;;;;;;x
b_maldens_orchard_4_adj;Maldens Orchardian;;Malden's Orcharder;;;;;;;;;;;x
b_maldens_orchard_5;Malden's Orchard;Malden's Orchard;Malden's Orchard;;Malden's Orchard;;;;;;;;;x
b_maldens_orchard_5_adj;Maldens Orchardian;;Malden's Orcharder;;;;;;;;;;;x
b_maldens_orchard_6;Malden's Orchard;Malden's Orchard;Malden's Orchard;;Malden's Orchard;;;;;;;;;x
b_maldens_orchard_6_adj;Maldens Orchardian;;Malden's Orcharder;;;;;;;;;;;x
b_maldens_orchard_7;Malden's Orchard;Malden's Orchard;Malden's Orchard;;Malden's Orchard;;;;;;;;;x
b_maldens_orchard_7_adj;Maldens Orchardian;;Malden's Orcharder;;;;;;;;;;;x
b_menethil_bay;Menethil Bay;Menethil Bay;Menethil Bay;;Menethil Bay;;;;;;;;;x
b_menethil_bay_adj;Menethil Baian;;Menethil Baer;;;;;;;;;;;x
b_menethil_bay_2;Menethil Bay;Menethil Bay;Menethil Bay;;Menethil Bay;;;;;;;;;x
b_menethil_bay_2_adj;Menethil Baian;;Menethil Baer;;;;;;;;;;;x
b_menethil_bay_3;Menethil Bay;Menethil Bay;Menethil Bay;;Menethil Bay;;;;;;;;;x
b_menethil_bay_3_adj;Menethil Baian;;Menethil Baer;;;;;;;;;;;x
b_menethil_bay_4;Menethil Bay;Menethil Bay;Menethil Bay;;Menethil Bay;;;;;;;;;x
b_menethil_bay_4_adj;Menethil Baian;;Menethil Baer;;;;;;;;;;;x
b_menethil_bay_5;Menethil Bay;Menethil Bay;Menethil Bay;;Menethil Bay;;;;;;;;;x
b_menethil_bay_5_adj;Menethil Baian;;Menethil Baer;;;;;;;;;;;x
b_menethil_bay_6;Menethil Bay;Menethil Bay;Menethil Bay;;Menethil Bay;;;;;;;;;x
b_menethil_bay_6_adj;Menethil Baian;;Menethil Baer;;;;;;;;;;;x
b_menethil_bay_7;Menethil Bay;Menethil Bay;Menethil Bay;;Menethil Bay;;;;;;;;;x
b_menethil_bay_7_adj;Menethil Baian;;Menethil Baer;;;;;;;;;;;x
b_menethil_isle;Menethil Isle;Menethil Isle;Menethil Isle;;Menethil Isle;;;;;;;;;x
b_menethil_isle_adj;Menethil Islean;;Menethil Isler;;;;;;;;;;;x
b_menethil_isle_2;Menethil Isle;Menethil Isle;Menethil Isle;;Menethil Isle;;;;;;;;;x
b_menethil_isle_2_adj;Menethil Islean;;Menethil Isler;;;;;;;;;;;x
b_menethil_isle_3;Menethil Isle;Menethil Isle;Menethil Isle;;Menethil Isle;;;;;;;;;x
b_menethil_isle_3_adj;Menethil Islean;;Menethil Isler;;;;;;;;;;;x
b_menethil_isle_4;Menethil Isle;Menethil Isle;Menethil Isle;;Menethil Isle;;;;;;;;;x
b_menethil_isle_4_adj;Menethil Islean;;Menethil Isler;;;;;;;;;;;x
b_menethil_isle_5;Menethil Isle;Menethil Isle;Menethil Isle;;Menethil Isle;;;;;;;;;x
b_menethil_isle_5_adj;Menethil Islean;;Menethil Isler;;;;;;;;;;;x
b_menethil_isle_6;Menethil Isle;Menethil Isle;Menethil Isle;;Menethil Isle;;;;;;;;;x
b_menethil_isle_6_adj;Menethil Islean;;Menethil Isler;;;;;;;;;;;x
b_menethil_isle_7;Menethil Isle;Menethil Isle;Menethil Isle;;Menethil Isle;;;;;;;;;x
b_menethil_isle_7_adj;Menethil Islean;;Menethil Isler;;;;;;;;;;;x
b_meredar;Meredar;Meredar;Meredar;;Meredar;;;;;;;;;x
b_meredar_adj;Meredarian;;meredarer;;;;;;;;;;;x
b_meredar_2;Meredar;Meredar;Meredar;;Meredar;;;;;;;;;x
b_meredar_2_adj;Meredarian;;meredarer;;;;;;;;;;;x
b_meredar_3;Meredar;Meredar;Meredar;;Meredar;;;;;;;;;x
b_meredar_3_adj;Meredarian;;meredarer;;;;;;;;;;;x
b_meredar_4;Meredar;Meredar;Meredar;;Meredar;;;;;;;;;x
b_meredar_4_adj;Meredarian;;meredarer;;;;;;;;;;;x
b_meredar_5;Meredar;Meredar;Meredar;;Meredar;;;;;;;;;x
b_meredar_5_adj;Meredarian;;meredarer;;;;;;;;;;;x
b_meredar_6;Meredar;Meredar;Meredar;;Meredar;;;;;;;;;x
b_meredar_6_adj;Meredarian;;meredarer;;;;;;;;;;;x
b_meredar_7;Meredar;Meredar;Meredar;;Meredar;;;;;;;;;x
b_meredar_7_adj;Meredarian;;meredarer;;;;;;;;;;;x
b_mirage_flats;Mirage Flats;Mirage Flats;Mirage Flats;;Mirage Flats;;;;;;;;;x
b_mirage_flats_adj;Mirage Flatsian;;Mirage Flatser;;;;;;;;;;;x
b_mirage_flats_2;Mirage Flats;Mirage Flats;Mirage Flats;;Mirage Flats;;;;;;;;;x
b_mirage_flats_2_adj;Mirage Flatsian;;Mirage Flatser;;;;;;;;;;;x
b_mirage_flats_3;Mirage Flats;Mirage Flats;Mirage Flats;;Mirage Flats;;;;;;;;;x
b_mirage_flats_3_adj;Mirage Flatsian;;Mirage Flatser;;;;;;;;;;;x
b_mirage_flats_4;Mirage Flats;Mirage Flats;Mirage Flats;;Mirage Flats;;;;;;;;;x
b_mirage_flats_4_adj;Mirage Flatsian;;Mirage Flatser;;;;;;;;;;;x
b_mirage_flats_5;Mirage Flats;Mirage Flats;Mirage Flats;;Mirage Flats;;;;;;;;;x
b_mirage_flats_5_adj;Mirage Flatsian;;Mirage Flatser;;;;;;;;;;;x
b_mirage_flats_6;Mirage Flats;Mirage Flats;Mirage Flats;;Mirage Flats;;;;;;;;;x
b_mirage_flats_6_adj;Mirage Flatsian;;Mirage Flatser;;;;;;;;;;;x
b_mirage_flats_7;Mirage Flats;Mirage Flats;Mirage Flats;;Mirage Flats;;;;;;;;;x
b_mirage_flats_7_adj;Mirage Flatsian;;Mirage Flatser;;;;;;;;;;;x
b_misty_reed_strand;Misty Reed Strand;Misty Reed Strand;Misty Reed Strand;;Misty Reed Strand;;;;;;;;;x
b_misty_reed_strand_adj;Misty Reed Strandian;;Misty Reed Strander;;;;;;;;;;;x
b_misty_reed_strand_2;Misty Reed Strand;Misty Reed Strand;Misty Reed Strand;;Misty Reed Strand;;;;;;;;;x
b_misty_reed_strand_2_adj;Misty Reed Strandian;;Misty Reed Strander;;;;;;;;;;;x
b_misty_reed_strand_3;Misty Reed Strand;Misty Reed Strand;Misty Reed Strand;;Misty Reed Strand;;;;;;;;;x
b_misty_reed_strand_3_adj;Misty Reed Strandian;;Misty Reed Strander;;;;;;;;;;;x
b_misty_reed_strand_4;Misty Reed Strand;Misty Reed Strand;Misty Reed Strand;;Misty Reed Strand;;;;;;;;;x
b_misty_reed_strand_4_adj;Misty Reed Strandian;;Misty Reed Strander;;;;;;;;;;;x
b_misty_reed_strand_5;Misty Reed Strand;Misty Reed Strand;Misty Reed Strand;;Misty Reed Strand;;;;;;;;;x
b_misty_reed_strand_5_adj;Misty Reed Strandian;;Misty Reed Strander;;;;;;;;;;;x
b_misty_reed_strand_6;Misty Reed Strand;Misty Reed Strand;Misty Reed Strand;;Misty Reed Strand;;;;;;;;;x
b_misty_reed_strand_6_adj;Misty Reed Strandian;;Misty Reed Strander;;;;;;;;;;;x
b_misty_reed_strand_7;Misty Reed Strand;Misty Reed Strand;Misty Reed Strand;;Misty Reed Strand;;;;;;;;;x
b_misty_reed_strand_7_adj;Misty Reed Strandian;;Misty Reed Strander;;;;;;;;;;;x
b_misty_shore;Misty Shore;Misty Shore;Misty Shore;;Misty Shore;;;;;;;;;x
b_misty_shore_adj;Misty Shorean;;Misty Shorer;;;;;;;;;;;x
b_misty_shore_2;Misty Shore;Misty Shore;Misty Shore;;Misty Shore;;;;;;;;;x
b_misty_shore_2_adj;Misty Shorean;;Misty Shorer;;;;;;;;;;;x
b_misty_shore_3;Misty Shore;Misty Shore;Misty Shore;;Misty Shore;;;;;;;;;x
b_misty_shore_3_adj;Misty Shorean;;Misty Shorer;;;;;;;;;;;x
b_misty_shore_4;Misty Shore;Misty Shore;Misty Shore;;Misty Shore;;;;;;;;;x
b_misty_shore_4_adj;Misty Shorean;;Misty Shorer;;;;;;;;;;;x
b_misty_shore_5;Misty Shore;Misty Shore;Misty Shore;;Misty Shore;;;;;;;;;x
b_misty_shore_5_adj;Misty Shorean;;Misty Shorer;;;;;;;;;;;x
b_misty_shore_6;Misty Shore;Misty Shore;Misty Shore;;Misty Shore;;;;;;;;;x
b_misty_shore_6_adj;Misty Shorean;;Misty Shorer;;;;;;;;;;;x
b_misty_shore_7;Misty Shore;Misty Shore;Misty Shore;;Misty Shore;;;;;;;;;x
b_misty_shore_7_adj;Misty Shorean;;Misty Shorer;;;;;;;;;;;x
b_misty_valley;Misty Valley;Misty Valley;Misty Valley;;Misty Valley;;;;;;;;;x
b_misty_valley_adj;Misty Valleian;;Misty Valleer;;;;;;;;;;;x
b_misty_valley_2;Misty Valley;Misty Valley;Misty Valley;;Misty Valley;;;;;;;;;x
b_misty_valley_2_adj;Misty Valleian;;Misty Valleer;;;;;;;;;;;x
b_misty_valley_3;Misty Valley;Misty Valley;Misty Valley;;Misty Valley;;;;;;;;;x
b_misty_valley_3_adj;Misty Valleian;;Misty Valleer;;;;;;;;;;;x
b_misty_valley_4;Misty Valley;Misty Valley;Misty Valley;;Misty Valley;;;;;;;;;x
b_misty_valley_4_adj;Misty Valleian;;Misty Valleer;;;;;;;;;;;x
b_misty_valley_5;Misty Valley;Misty Valley;Misty Valley;;Misty Valley;;;;;;;;;x
b_misty_valley_5_adj;Misty Valleian;;Misty Valleer;;;;;;;;;;;x
b_misty_valley_6;Misty Valley;Misty Valley;Misty Valley;;Misty Valley;;;;;;;;;x
b_misty_valley_6_adj;Misty Valleian;;Misty Valleer;;;;;;;;;;;x
b_misty_valley_7;Misty Valley;Misty Valley;Misty Valley;;Misty Valley;;;;;;;;;x
b_misty_valley_7_adj;Misty Valleian;;Misty Valleer;;;;;;;;;;;x
b_mistypine_refuge;Mistypine Refuge;Mistypine Refuge;Mistypine Refuge;;Mistypine Refuge;;;;;;;;;x
b_mistypine_refuge_adj;Mistypine Refugean;;Mistypine Refuger;;;;;;;;;;;x
b_mistypine_refuge_2;Mistypine Refuge;Mistypine Refuge;Mistypine Refuge;;Mistypine Refuge;;;;;;;;;x
b_mistypine_refuge_2_adj;Mistypine Refugean;;Mistypine Refuger;;;;;;;;;;;x
b_mistypine_refuge_3;Mistypine Refuge;Mistypine Refuge;Mistypine Refuge;;Mistypine Refuge;;;;;;;;;x
b_mistypine_refuge_3_adj;Mistypine Refugean;;Mistypine Refuger;;;;;;;;;;;x
b_mistypine_refuge_4;Mistypine Refuge;Mistypine Refuge;Mistypine Refuge;;Mistypine Refuge;;;;;;;;;x
b_mistypine_refuge_4_adj;Mistypine Refugean;;Mistypine Refuger;;;;;;;;;;;x
b_mistypine_refuge_5;Mistypine Refuge;Mistypine Refuge;Mistypine Refuge;;Mistypine Refuge;;;;;;;;;x
b_mistypine_refuge_5_adj;Mistypine Refugean;;Mistypine Refuger;;;;;;;;;;;x
b_mistypine_refuge_6;Mistypine Refuge;Mistypine Refuge;Mistypine Refuge;;Mistypine Refuge;;;;;;;;;x
b_mistypine_refuge_6_adj;Mistypine Refugean;;Mistypine Refuger;;;;;;;;;;;x
b_mistypine_refuge_7;Mistypine Refuge;Mistypine Refuge;Mistypine Refuge;;Mistypine Refuge;;;;;;;;;x
b_mistypine_refuge_7_adj;Mistypine Refugean;;Mistypine Refuger;;;;;;;;;;;x
b_mogrosh_stronghold;Mo'grosh Stronghold;Mo'grosh Stronghold;Mo'grosh Stronghold;;Mo'grosh Stronghold;;;;;;;;;x
b_mogrosh_stronghold_adj;Mo'grosh Strongholdian;;Mo'grosh Strongholder;;;;;;;;;;;x
b_mogrosh_stronghold_2;Mo'grosh Stronghold;Mo'grosh Stronghold;Mo'grosh Stronghold;;Mo'grosh Stronghold;;;;;;;;;x
b_mogrosh_stronghold_2_adj;Mo'grosh Strongholdian;;Mo'grosh Strongholder;;;;;;;;;;;x
b_mogrosh_stronghold_3;Mo'grosh Stronghold;Mo'grosh Stronghold;Mo'grosh Stronghold;;Mo'grosh Stronghold;;;;;;;;;x
b_mogrosh_stronghold_3_adj;Mo'grosh Strongholdian;;Mo'grosh Strongholder;;;;;;;;;;;x
b_mogrosh_stronghold_4;Mo'grosh Stronghold;Mo'grosh Stronghold;Mo'grosh Stronghold;;Mo'grosh Stronghold;;;;;;;;;x
b_mogrosh_stronghold_4_adj;Mo'grosh Strongholdian;;Mo'grosh Strongholder;;;;;;;;;;;x
b_mogrosh_stronghold_5;Mo'grosh Stronghold;Mo'grosh Stronghold;Mo'grosh Stronghold;;Mo'grosh Stronghold;;;;;;;;;x
b_mogrosh_stronghold_5_adj;Mo'grosh Strongholdian;;Mo'grosh Strongholder;;;;;;;;;;;x
b_mogrosh_stronghold_6;Mo'grosh Stronghold;Mo'grosh Stronghold;Mo'grosh Stronghold;;Mo'grosh Stronghold;;;;;;;;;x
b_mogrosh_stronghold_6_adj;Mo'grosh Strongholdian;;Mo'grosh Strongholder;;;;;;;;;;;x
b_mogrosh_stronghold_7;Mo'grosh Stronghold;Mo'grosh Stronghold;Mo'grosh Stronghold;;Mo'grosh Stronghold;;;;;;;;;x
b_mogrosh_stronghold_7_adj;Mo'grosh Strongholdian;;Mo'grosh Strongholder;;;;;;;;;;;x
b_molsen_farmlands;Molsen Farmlands;Molsen Farmlands;Molsen Farmlands;;Molsen Farmlands;;;;;;;;;x
b_molsen_farmlands_adj;Molsen Farmlandsian;;Molsen Farmlandser;;;;;;;;;;;x
b_molsen_farmlands_2;Molsen Farmlands;Molsen Farmlands;Molsen Farmlands;;Molsen Farmlands;;;;;;;;;x
b_molsen_farmlands_2_adj;Molsen Farmlandsian;;Molsen Farmlandser;;;;;;;;;;;x
b_molsen_farmlands_3;Molsen Farmlands;Molsen Farmlands;Molsen Farmlands;;Molsen Farmlands;;;;;;;;;x
b_molsen_farmlands_3_adj;Molsen Farmlandsian;;Molsen Farmlandser;;;;;;;;;;;x
b_molsen_farmlands_4;Molsen Farmlands;Molsen Farmlands;Molsen Farmlands;;Molsen Farmlands;;;;;;;;;x
b_molsen_farmlands_4_adj;Molsen Farmlandsian;;Molsen Farmlandser;;;;;;;;;;;x
b_molsen_farmlands_5;Molsen Farmlands;Molsen Farmlands;Molsen Farmlands;;Molsen Farmlands;;;;;;;;;x
b_molsen_farmlands_5_adj;Molsen Farmlandsian;;Molsen Farmlandser;;;;;;;;;;;x
b_molsen_farmlands_6;Molsen Farmlands;Molsen Farmlands;Molsen Farmlands;;Molsen Farmlands;;;;;;;;;x
b_molsen_farmlands_6_adj;Molsen Farmlandsian;;Molsen Farmlandser;;;;;;;;;;;x
b_molsen_farmlands_7;Molsen Farmlands;Molsen Farmlands;Molsen Farmlands;;Molsen Farmlands;;;;;;;;;x
b_molsen_farmlands_7_adj;Molsen Farmlandsian;;Molsen Farmlandser;;;;;;;;;;;x
b_moonbrook;Moonbrook;Moonbrook;Moonbrook;;Moonbrook;;;;;;;;;x
b_moonbrook_adj;Moonbrookian;;moonbrooker;;;;;;;;;;;x
b_moonbrook_2;Moonbrook;Moonbrook;Moonbrook;;Moonbrook;;;;;;;;;x
b_moonbrook_2_adj;Moonbrookian;;moonbrooker;;;;;;;;;;;x
b_moonbrook_3;Moonbrook;Moonbrook;Moonbrook;;Moonbrook;;;;;;;;;x
b_moonbrook_3_adj;Moonbrookian;;moonbrooker;;;;;;;;;;;x
b_moonbrook_4;Moonbrook;Moonbrook;Moonbrook;;Moonbrook;;;;;;;;;x
b_moonbrook_4_adj;Moonbrookian;;moonbrooker;;;;;;;;;;;x
b_moonbrook_5;Moonbrook;Moonbrook;Moonbrook;;Moonbrook;;;;;;;;;x
b_moonbrook_5_adj;Moonbrookian;;moonbrooker;;;;;;;;;;;x
b_moonbrook_6;Moonbrook;Moonbrook;Moonbrook;;Moonbrook;;;;;;;;;x
b_moonbrook_6_adj;Moonbrookian;;moonbrooker;;;;;;;;;;;x
b_moonbrook_7;Moonbrook;Moonbrook;Moonbrook;;Moonbrook;;;;;;;;;x
b_moonbrook_7_adj;Moonbrookian;;moonbrooker;;;;;;;;;;;x
b_morgans_vigil;Morgan's Vigil;Morgan's Vigil;Morgan's Vigil;;Morgan's Vigil;;;;;;;;;x
b_morgans_vigil_adj;Morgans Vigilian;;Morgan's Vigiler;;;;;;;;;;;x
b_morgans_vigil_2;Morgan's Vigil;Morgan's Vigil;Morgan's Vigil;;Morgan's Vigil;;;;;;;;;x
b_morgans_vigil_2_adj;Morgans Vigilian;;Morgan's Vigiler;;;;;;;;;;;x
b_morgans_vigil_3;Morgan's Vigil;Morgan's Vigil;Morgan's Vigil;;Morgan's Vigil;;;;;;;;;x
b_morgans_vigil_3_adj;Morgans Vigilian;;Morgan's Vigiler;;;;;;;;;;;x
b_morgans_vigil_4;Morgan's Vigil;Morgan's Vigil;Morgan's Vigil;;Morgan's Vigil;;;;;;;;;x
b_morgans_vigil_4_adj;Morgans Vigilian;;Morgan's Vigiler;;;;;;;;;;;x
b_morgans_vigil_5;Morgan's Vigil;Morgan's Vigil;Morgan's Vigil;;Morgan's Vigil;;;;;;;;;x
b_morgans_vigil_5_adj;Morgans Vigilian;;Morgan's Vigiler;;;;;;;;;;;x
b_morgans_vigil_6;Morgan's Vigil;Morgan's Vigil;Morgan's Vigil;;Morgan's Vigil;;;;;;;;;x
b_morgans_vigil_6_adj;Morgans Vigilian;;Morgan's Vigiler;;;;;;;;;;;x
b_morgans_vigil_7;Morgan's Vigil;Morgan's Vigil;Morgan's Vigil;;Morgan's Vigil;;;;;;;;;x
b_morgans_vigil_7_adj;Morgans Vigilian;;Morgan's Vigiler;;;;;;;;;;;x
b_moshogg_ogre_mound;Mosh'Ogg Ogre Mound;Mosh'Ogg Ogre Mound;Mosh'Ogg Ogre Mound;;Mosh'Ogg Ogre Mound;;;;;;;;;x
b_moshogg_ogre_mound_adj;Mosh'Ogg Ogre Moundian;;Mosh'Ogg Ogre Mounder;;;;;;;;;;;x
b_moshogg_ogre_mound_2;Mosh'Ogg Ogre Mound;Mosh'Ogg Ogre Mound;Mosh'Ogg Ogre Mound;;Mosh'Ogg Ogre Mound;;;;;;;;;x
b_moshogg_ogre_mound_2_adj;Mosh'Ogg Ogre Moundian;;Mosh'Ogg Ogre Mounder;;;;;;;;;;;x
b_moshogg_ogre_mound_3;Mosh'Ogg Ogre Mound;Mosh'Ogg Ogre Mound;Mosh'Ogg Ogre Mound;;Mosh'Ogg Ogre Mound;;;;;;;;;x
b_moshogg_ogre_mound_3_adj;Mosh'Ogg Ogre Moundian;;Mosh'Ogg Ogre Mounder;;;;;;;;;;;x
b_moshogg_ogre_mound_4;Mosh'Ogg Ogre Mound;Mosh'Ogg Ogre Mound;Mosh'Ogg Ogre Mound;;Mosh'Ogg Ogre Mound;;;;;;;;;x
b_moshogg_ogre_mound_4_adj;Mosh'Ogg Ogre Moundian;;Mosh'Ogg Ogre Mounder;;;;;;;;;;;x
b_moshogg_ogre_mound_5;Mosh'Ogg Ogre Mound;Mosh'Ogg Ogre Mound;Mosh'Ogg Ogre Mound;;Mosh'Ogg Ogre Mound;;;;;;;;;x
b_moshogg_ogre_mound_5_adj;Mosh'Ogg Ogre Moundian;;Mosh'Ogg Ogre Mounder;;;;;;;;;;;x
b_moshogg_ogre_mound_6;Mosh'Ogg Ogre Mound;Mosh'Ogg Ogre Mound;Mosh'Ogg Ogre Mound;;Mosh'Ogg Ogre Mound;;;;;;;;;x
b_moshogg_ogre_mound_6_adj;Mosh'Ogg Ogre Moundian;;Mosh'Ogg Ogre Mounder;;;;;;;;;;;x
b_moshogg_ogre_mound_7;Mosh'Ogg Ogre Mound;Mosh'Ogg Ogre Mound;Mosh'Ogg Ogre Mound;;Mosh'Ogg Ogre Mound;;;;;;;;;x
b_moshogg_ogre_mound_7_adj;Mosh'Ogg Ogre Moundian;;Mosh'Ogg Ogre Mounder;;;;;;;;;;;x
b_mosshide_fen;Mosshide Fen;Mosshide Fen;Mosshide Fen;;Mosshide Fen;;;;;;;;;x
b_mosshide_fen_adj;Mosshide Fenian;;Mosshide Fener;;;;;;;;;;;x
b_mosshide_fen_2;Mosshide Fen;Mosshide Fen;Mosshide Fen;;Mosshide Fen;;;;;;;;;x
b_mosshide_fen_2_adj;Mosshide Fenian;;Mosshide Fener;;;;;;;;;;;x
b_mosshide_fen_3;Mosshide Fen;Mosshide Fen;Mosshide Fen;;Mosshide Fen;;;;;;;;;x
b_mosshide_fen_3_adj;Mosshide Fenian;;Mosshide Fener;;;;;;;;;;;x
b_mosshide_fen_4;Mosshide Fen;Mosshide Fen;Mosshide Fen;;Mosshide Fen;;;;;;;;;x
b_mosshide_fen_4_adj;Mosshide Fenian;;Mosshide Fener;;;;;;;;;;;x
b_mosshide_fen_5;Mosshide Fen;Mosshide Fen;Mosshide Fen;;Mosshide Fen;;;;;;;;;x
b_mosshide_fen_5_adj;Mosshide Fenian;;Mosshide Fener;;;;;;;;;;;x
b_mosshide_fen_6;Mosshide Fen;Mosshide Fen;Mosshide Fen;;Mosshide Fen;;;;;;;;;x
b_mosshide_fen_6_adj;Mosshide Fenian;;Mosshide Fener;;;;;;;;;;;x
b_mosshide_fen_7;Mosshide Fen;Mosshide Fen;Mosshide Fen;;Mosshide Fen;;;;;;;;;x
b_mosshide_fen_7_adj;Mosshide Fenian;;Mosshide Fener;;;;;;;;;;;x
b_nagas_bane;Naga's Bane;Naga's Bane;Naga's Bane;;Naga's Bane;;;;;;;;;x
b_nagas_bane_adj;Nagas Banean;;Naga's Baner;;;;;;;;;;;x
b_nagas_bane_2;Naga's Bane;Naga's Bane;Naga's Bane;;Naga's Bane;;;;;;;;;x
b_nagas_bane_2_adj;Nagas Banean;;Naga's Baner;;;;;;;;;;;x
b_nagas_bane_3;Naga's Bane;Naga's Bane;Naga's Bane;;Naga's Bane;;;;;;;;;x
b_nagas_bane_3_adj;Nagas Banean;;Naga's Baner;;;;;;;;;;;x
b_nagas_bane_4;Naga's Bane;Naga's Bane;Naga's Bane;;Naga's Bane;;;;;;;;;x
b_nagas_bane_4_adj;Nagas Banean;;Naga's Baner;;;;;;;;;;;x
b_nagas_bane_5;Naga's Bane;Naga's Bane;Naga's Bane;;Naga's Bane;;;;;;;;;x
b_nagas_bane_5_adj;Nagas Banean;;Naga's Baner;;;;;;;;;;;x
b_nagas_bane_6;Naga's Bane;Naga's Bane;Naga's Bane;;Naga's Bane;;;;;;;;;x
b_nagas_bane_6_adj;Nagas Banean;;Naga's Baner;;;;;;;;;;;x
b_nagas_bane_7;Naga's Bane;Naga's Bane;Naga's Bane;;Naga's Bane;;;;;;;;;x
b_nagas_bane_7_adj;Nagas Banean;;Naga's Baner;;;;;;;;;;;x
b_nekmani;Nek'mani;Nek'mani;Nek'mani;;Nek'mani;;;;;;;;;x
b_nekmani_adj;Nek'manian;;nek'maner;;;;;;;;;;;x
b_nekmani_2;Nek'mani;Nek'mani;Nek'mani;;Nek'mani;;;;;;;;;x
b_nekmani_2_adj;Nek'manian;;nek'maner;;;;;;;;;;;x
b_nekmani_3;Nek'mani;Nek'mani;Nek'mani;;Nek'mani;;;;;;;;;x
b_nekmani_3_adj;Nek'manian;;nek'maner;;;;;;;;;;;x
b_nekmani_4;Nek'mani;Nek'mani;Nek'mani;;Nek'mani;;;;;;;;;x
b_nekmani_4_adj;Nek'manian;;nek'maner;;;;;;;;;;;x
b_nekmani_5;Nek'mani;Nek'mani;Nek'mani;;Nek'mani;;;;;;;;;x
b_nekmani_5_adj;Nek'manian;;nek'maner;;;;;;;;;;;x
b_nekmani_6;Nek'mani;Nek'mani;Nek'mani;;Nek'mani;;;;;;;;;x
b_nekmani_6_adj;Nek'manian;;nek'maner;;;;;;;;;;;x
b_nekmani_7;Nek'mani;Nek'mani;Nek'mani;;Nek'mani;;;;;;;;;x
b_nekmani_7_adj;Nek'manian;;nek'maner;;;;;;;;;;;x
b_nethander;Nethander;Nethander;Nethander;;Nethander;;;;;;;;;x
b_nethander_adj;Nethanderian;;nethanderer;;;;;;;;;;;x
b_nethander_2;Nethander;Nethander;Nethander;;Nethander;;;;;;;;;x
b_nethander_2_adj;Nethanderian;;nethanderer;;;;;;;;;;;x
b_nethander_3;Nethander;Nethander;Nethander;;Nethander;;;;;;;;;x
b_nethander_3_adj;Nethanderian;;nethanderer;;;;;;;;;;;x
b_nethander_4;Nethander;Nethander;Nethander;;Nethander;;;;;;;;;x
b_nethander_4_adj;Nethanderian;;nethanderer;;;;;;;;;;;x
b_nethander_5;Nethander;Nethander;Nethander;;Nethander;;;;;;;;;x
b_nethander_5_adj;Nethanderian;;nethanderer;;;;;;;;;;;x
b_nethander_6;Nethander;Nethander;Nethander;;Nethander;;;;;;;;;x
b_nethander_6_adj;Nethanderian;;nethanderer;;;;;;;;;;;x
