#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_blackstrand;Blackstrand;;;;;;;;;;;;;x
b_blackstrand_adj;Blackstrander;;;;;;;;;;;;;x
b_steepside;Steepside;;;;;;;;;;;;;x
b_steepside_adj;Steepsideer;;;;;;;;;;;;;x
b_hollowband;Hollowband;;;;;;;;;;;;;x
b_hollowband_adj;Hollowbander;;;;;;;;;;;;;x
b_deadfall;Deadfall;;;;;;;;;;;;;x
b_deadfall_adj;Deadfaller;;;;;;;;;;;;;x
b_secluded_fields;Secluded Fields;;;;;;;;;;;;;x
b_secluded_fields_adj;Secluded Fieldser;;;;;;;;;;;;;x
b_silverstall;Silverstall;;;;;;;;;;;;;x
b_silverstall_adj;Silverstaller;;;;;;;;;;;;;x
b_stonetown;Stonetown;;;;;;;;;;;;;x
b_stonetown_adj;Stonetowner;;;;;;;;;;;;;x
b_mythrun;Mythrun;;;;;;;;;;;;;x
b_mythrun_adj;Mythruner;;;;;;;;;;;;;x
b_mudmeadow;Mudmeadow;;;;;;;;;;;;;x
b_mudmeadow_adj;Mudmeadower;;;;;;;;;;;;;x
b_idefell;Idefell;;;;;;;;;;;;;x
b_idefell_adj;Idefeller;;;;;;;;;;;;;x
b_midside;Midside;;;;;;;;;;;;;x
b_midside_adj;Midsideer;;;;;;;;;;;;;x
b_revantusk_village;Revantusk Village;;;;;;;;;;;;;x
b_revantusk_village_adj;Revantusk Villageer;;;;;;;;;;;;;x
b_overlook_descent;Overlook Descent;;;;;;;;;;;;;x
b_overlook_descent_adj;Overlook Descenter;;;;;;;;;;;;;x
b_ahkengo;Ahkengo;;;;;;;;;;;;;x
b_ahkengo_adj;Ahkengoer;;;;;;;;;;;;;x
b_zojin;Zojin;;;;;;;;;;;;;x
b_zojin_adj;Zojiner;;;;;;;;;;;;;x
b_basuk;Basuk;;;;;;;;;;;;;x
b_basuk_adj;Basuker;;;;;;;;;;;;;x
b_mezo_alor;Mezo Alor;;;;;;;;;;;;;x
b_mezo_alor_adj;Mezo Alorer;;;;;;;;;;;;;x
b_zicji;Zicji;;;;;;;;;;;;;x
b_zicji_adj;Zicjier;;;;;;;;;;;;;x
b_texuk;Texuk;;;;;;;;;;;;;x
b_texuk_adj;Texuker;;;;;;;;;;;;;x
b_vil_goki;Vil Goki;;;;;;;;;;;;;x
b_vil_goki_adj;Vil Gokier;;;;;;;;;;;;;x
b_kadingo;Kadingo;;;;;;;;;;;;;x
b_kadingo_adj;Kadingoer;;;;;;;;;;;;;x
b_zahizal;Zahizal;;;;;;;;;;;;;x
b_zahizal_adj;Zahizaler;;;;;;;;;;;;;x
b_zansan;Zansan;;;;;;;;;;;;;x
b_zansan_adj;Zansaner;;;;;;;;;;;;;x
b_zul_dan;Zul Dan;;;;;;;;;;;;;x
b_zul_dan_adj;Zul Daner;;;;;;;;;;;;;x
b_zenjaf;Zenjaf;;;;;;;;;;;;;x
b_zenjaf_adj;Zenjafer;;;;;;;;;;;;;x
b_greenscale_rock;Greenscale Rock;;;;;;;;;;;;;x
b_greenscale_rock_adj;Greenscale Rocker;;;;;;;;;;;;;x
b_dreamroar;Dreamroar;;;;;;;;;;;;;x
b_dreamroar_adj;Dreamroarer;;;;;;;;;;;;;x
b_kanye;Kanye;;;;;;;;;;;;;x
b_kanye_adj;Kanyeer;;;;;;;;;;;;;x
b_drac_halar;Drac Halar;;;;;;;;;;;;;x
b_drac_halar_adj;Drac Halarer;;;;;;;;;;;;;x
b_revdaaia;Revdaaia;;;;;;;;;;;;;x
b_revdaaia_adj;Revdaaiaer;;;;;;;;;;;;;x
b_waku;Waku;;;;;;;;;;;;;x
b_waku_adj;Wakuer;;;;;;;;;;;;;x
b_haju;Haju;;;;;;;;;;;;;x
b_haju_adj;Hajuer;;;;;;;;;;;;;x
b_shadras_peak;Shadras Peak;;;;;;;;;;;;;x
b_shadras_peak_adj;Shadras Peaker;;;;;;;;;;;;;x
b_iceweb;Iceweb;;;;;;;;;;;;;x
b_iceweb_adj;Iceweber;;;;;;;;;;;;;x
b_sujin;Sujin;;;;;;;;;;;;;x
b_sujin_adj;Sujiner;;;;;;;;;;;;;x
b_kanilla;Kanilla;;;;;;;;;;;;;x
b_kanilla_adj;Kanillaer;;;;;;;;;;;;;x
b_vulzala;Vulzala;;;;;;;;;;;;;x
b_vulzala_adj;Vulzalaer;;;;;;;;;;;;;x
b_titamor;Titamor;;;;;;;;;;;;;x
b_titamor_adj;Titamorer;;;;;;;;;;;;;x
b_khitara;Khitara;;;;;;;;;;;;;x
b_khitara_adj;Khitaraer;;;;;;;;;;;;;x
b_jintha_alor;Jintha Alor;;;;;;;;;;;;;x
b_jintha_alor_adj;Jintha Alorer;;;;;;;;;;;;;x
b_shadras_sanctuary;Shadras Sanctuary;;;;;;;;;;;;;x
b_shadras_sanctuary_adj;Shadras Sanctuaryer;;;;;;;;;;;;;x
b_tanjo;Tanjo;;;;;;;;;;;;;x
b_tanjo_adj;Tanjoer;;;;;;;;;;;;;x
b_vulraz;Vulraz;;;;;;;;;;;;;x
b_vulraz_adj;Vulrazer;;;;;;;;;;;;;x
b_alptu;Alptu;;;;;;;;;;;;;x
b_alptu_adj;Alptuer;;;;;;;;;;;;;x
b_tlatoani;Tlatoani;;;;;;;;;;;;;x
b_tlatoani_adj;Tlatoanier;;;;;;;;;;;;;x
b_sli_watha;Sli Watha;;;;;;;;;;;;;x
b_sli_watha_adj;Sli Wathaer;;;;;;;;;;;;;x
b_altar_of_zul;Altar Of Zul;;;;;;;;;;;;;x
b_altar_of_zul_adj;Altar Of Zuler;;;;;;;;;;;;;x
b_halarajas;Halarajas;;;;;;;;;;;;;x
b_halarajas_adj;Halarajaser;;;;;;;;;;;;;x
b_zulgetjin;Zulgetjin;;;;;;;;;;;;;x
b_zulgetjin_adj;Zulgetjiner;;;;;;;;;;;;;x
b_kuroree;Kuroree;;;;;;;;;;;;;x
b_kuroree_adj;Kuroreeer;;;;;;;;;;;;;x
b_trolku;Trolku;;;;;;;;;;;;;x
b_trolku_adj;Trolkuer;;;;;;;;;;;;;x
b_trolgeta;Trolgeta;;;;;;;;;;;;;x
b_trolgeta_adj;Trolgetaer;;;;;;;;;;;;;x
b_shaktee;Shaktee;;;;;;;;;;;;;x
b_shaktee_adj;Shakteeer;;;;;;;;;;;;;x
b_shaol_watha;Shaol Watha;;;;;;;;;;;;;x
b_shaol_watha_adj;Shaol Wathaer;;;;;;;;;;;;;x
b_overlooks_edge;Overlooks Edge;;;;;;;;;;;;;x
b_overlooks_edge_adj;Overlooks Edgeer;;;;;;;;;;;;;x
b_moxil;Moxil;;;;;;;;;;;;;x
b_moxil_adj;Moxiler;;;;;;;;;;;;;x
b_rjinzil;Rjinzil;;;;;;;;;;;;;x
b_rjinzil_adj;Rjinziler;;;;;;;;;;;;;x
b_zulunya;Zulunya;;;;;;;;;;;;;x
b_zulunya_adj;Zulunyaer;;;;;;;;;;;;;x
b_paizahn;Paizahn;;;;;;;;;;;;;x
b_paizahn_adj;Paizahner;;;;;;;;;;;;;x
b_zunyaya;Zunyaya;;;;;;;;;;;;;x
b_zunyaya_adj;Zunyayaer;;;;;;;;;;;;;x
b_agol_watha;Agol Watha;;;;;;;;;;;;;x
b_agol_watha_adj;Agol Wathaer;;;;;;;;;;;;;x
b_sliraz;Sliraz;;;;;;;;;;;;;x
b_sliraz_adj;Slirazer;;;;;;;;;;;;;x
b_laokuzz;Laokuzz;;;;;;;;;;;;;x
b_laokuzz_adj;Laokuzzer;;;;;;;;;;;;;x
b_ayargu;Ayargu;;;;;;;;;;;;;x
b_ayargu_adj;Ayarguer;;;;;;;;;;;;;x
b_ugjo;Ugjo;;;;;;;;;;;;;x
b_ugjo_adj;Ugjoer;;;;;;;;;;;;;x
b_nuenzal;Nuenzal;;;;;;;;;;;;;x
b_nuenzal_adj;Nuenzaler;;;;;;;;;;;;;x
b_hypzim;Hypzim;;;;;;;;;;;;;x
b_hypzim_adj;Hypzimer;;;;;;;;;;;;;x
b_skulk_rock;Skulk Rock;;;;;;;;;;;;;x
b_skulk_rock_adj;Skulk Rocker;;;;;;;;;;;;;x
b_halasajas;Halasajas;;;;;;;;;;;;;x
b_halasajas_adj;Halasajaser;;;;;;;;;;;;;x
b_geteb_jin;Geteb Jin;;;;;;;;;;;;;x
b_geteb_jin_adj;Geteb Jiner;;;;;;;;;;;;;x
b_troltilar;Troltilar;;;;;;;;;;;;;x
b_troltilar_adj;Troltilarer;;;;;;;;;;;;;x
b_rhajin;Rhajin;;;;;;;;;;;;;x
b_rhajin_adj;Rhajiner;;;;;;;;;;;;;x
b_hakamek;Hakamek;;;;;;;;;;;;;x
b_hakamek_adj;Hakameker;;;;;;;;;;;;;x
b_pujkis;Pujkis;;;;;;;;;;;;;x
b_pujkis_adj;Pujkiser;;;;;;;;;;;;;x
b_seradane;Seradane;;;;;;;;;;;;;x
b_seradane_adj;Seradaneer;;;;;;;;;;;;;x
b_elwdia;Elwdia;;;;;;;;;;;;;x
b_elwdia_adj;Elwdiaer;;;;;;;;;;;;;x
b_tinarith;Tinarith;;;;;;;;;;;;;x
b_tinarith_adj;Tinarither;;;;;;;;;;;;;x
b_torendal;Torendal;;;;;;;;;;;;;x
b_torendal_adj;Torendaler;;;;;;;;;;;;;x
b_meiol;Meiol;;;;;;;;;;;;;x
b_meiol_adj;Meioler;;;;;;;;;;;;;x
b_elriodria;Elriodria;;;;;;;;;;;;;x
b_elriodria_adj;Elriodriaer;;;;;;;;;;;;;x
b_glebriwan;Glebriwan;;;;;;;;;;;;;x
b_glebriwan_adj;Glebriwaner;;;;;;;;;;;;;x
b_thrilriand;Thrilriand;;;;;;;;;;;;;x
b_thrilriand_adj;Thrilriander;;;;;;;;;;;;;x
b_deris;Deris;;;;;;;;;;;;;x
b_deris_adj;Deriser;;;;;;;;;;;;;x
b_amacil;Amacil;;;;;;;;;;;;;x
b_amacil_adj;Amaciler;;;;;;;;;;;;;x
b_eowanduil;Eowanduil;;;;;;;;;;;;;x
b_eowanduil_adj;Eowanduiler;;;;;;;;;;;;;x
b_celiman;Celiman;;;;;;;;;;;;;x
b_celiman_adj;Celimaner;;;;;;;;;;;;;x
b_elveldor;Elveldor;;;;;;;;;;;;;x
b_elveldor_adj;Elveldorer;;;;;;;;;;;;;x
b_elrethien;Elrethien;;;;;;;;;;;;;x
b_elrethien_adj;Elrethiener;;;;;;;;;;;;;x
b_galadien;Galadien;;;;;;;;;;;;;x
b_galadien_adj;Galadiener;;;;;;;;;;;;;x
b_amidith;Amidith;;;;;;;;;;;;;x
b_amidith_adj;Amidither;;;;;;;;;;;;;x
b_mildrac;Mildrac;;;;;;;;;;;;;x
b_mildrac_adj;Mildracer;;;;;;;;;;;;;x
b_tinarur;Tinarur;;;;;;;;;;;;;x
b_tinarur_adj;Tinarurer;;;;;;;;;;;;;x
b_beliadel;Beliadel;;;;;;;;;;;;;x
b_beliadel_adj;Beliadeler;;;;;;;;;;;;;x
b_eriador;Eriador;;;;;;;;;;;;;x
b_eriador_adj;Eriadorer;;;;;;;;;;;;;x
b_baelirand;Baelirand;;;;;;;;;;;;;x
b_baelirand_adj;Baelirander;;;;;;;;;;;;;x
b_brolir;Brolir;;;;;;;;;;;;;x
b_brolir_adj;Brolirer;;;;;;;;;;;;;x
b_gegnar;Gegnar;;;;;;;;;;;;;x
b_gegnar_adj;Gegnarer;;;;;;;;;;;;;x
b_voifur;Voifur;;;;;;;;;;;;;x
b_voifur_adj;Voifurer;;;;;;;;;;;;;x
b_thiinar;Thiinar;;;;;;;;;;;;;x
b_thiinar_adj;Thiinarer;;;;;;;;;;;;;x
b_radenar;Radenar;;;;;;;;;;;;;x
b_radenar_adj;Radenarer;;;;;;;;;;;;;x
b_featheraxe;Featheraxe;;;;;;;;;;;;;x
b_featheraxe_adj;Featheraxeer;;;;;;;;;;;;;x
b_gimli;Gimli;;;;;;;;;;;;;x
b_gimli_adj;Gimlier;;;;;;;;;;;;;x
b_aerie_peak;Aerie Peak;;;;;;;;;;;;;x
b_aerie_peak_adj;Aerie Peaker;;;;;;;;;;;;;x
b_featherbeard_hold;Featherbeard Hold;;;;;;;;;;;;;x
b_featherbeard_hold_adj;Featherbeard Holder;;;;;;;;;;;;;x
b_vukona;Vukona;;;;;;;;;;;;;x
b_vukona_adj;Vukonaer;;;;;;;;;;;;;x
b_copail;Copail;;;;;;;;;;;;;x
b_copail_adj;Copailer;;;;;;;;;;;;;x
b_semnus;Semnus;;;;;;;;;;;;;x
b_semnus_adj;Semnuser;;;;;;;;;;;;;x
b_stormshard;Stormshard;;;;;;;;;;;;;x
b_stormshard_adj;Stormsharder;;;;;;;;;;;;;x
b_nunaril;Nunaril;;;;;;;;;;;;;x
b_nunaril_adj;Nunariler;;;;;;;;;;;;;x
b_quel_danil;Quel Danil;;;;;;;;;;;;;x
b_quel_danil_adj;Quel Daniler;;;;;;;;;;;;;x
b_plaguemist_ravine;Plaguemist Ravine;;;;;;;;;;;;;x
b_plaguemist_ravine_adj;Plaguemist Ravineer;;;;;;;;;;;;;x
b_zensan;Zensan;;;;;;;;;;;;;x
b_zensan_adj;Zensaner;;;;;;;;;;;;;x
b_zenmator;Zenmator;;;;;;;;;;;;;x
b_zenmator_adj;Zenmatorer;;;;;;;;;;;;;x
b_veasin;Veasin;;;;;;;;;;;;;x
b_veasin_adj;Veasiner;;;;;;;;;;;;;x
b_glaimali;Glaimali;;;;;;;;;;;;;x
b_glaimali_adj;Glaimalier;;;;;;;;;;;;;x
b_celara;Celara;;;;;;;;;;;;;x
b_celara_adj;Celaraer;;;;;;;;;;;;;x
b_stormclaw;Stormclaw;;;;;;;;;;;;;x
b_stormclaw_adj;Stormclawer;;;;;;;;;;;;;x
b_galefeather;Galefeather;;;;;;;;;;;;;x
b_galefeather_adj;Galefeatherer;;;;;;;;;;;;;x
b_wildroost;Wildroost;;;;;;;;;;;;;x
b_wildroost_adj;Wildrooster;;;;;;;;;;;;;x
b_valorperch;Valorperch;;;;;;;;;;;;;x
b_valorperch_adj;Valorpercher;;;;;;;;;;;;;x
b_dunwind;Dunwind;;;;;;;;;;;;;x
b_dunwind_adj;Dunwinder;;;;;;;;;;;;;x
b_shockcrag;Shockcrag;;;;;;;;;;;;;x
b_shockcrag_adj;Shockcrager;;;;;;;;;;;;;x
b_highwind;Highwind;;;;;;;;;;;;;x
b_highwind_adj;Highwinder;;;;;;;;;;;;;x
b_slumber_pass;Slumber Pass;;;;;;;;;;;;;x
b_slumber_pass_adj;Slumber Passer;;;;;;;;;;;;;x
b_nightmare_trail;Nightmare Trail;;;;;;;;;;;;;x
b_nightmare_trail_adj;Nightmare Trailer;;;;;;;;;;;;;x
b_greenwatch;Greenwatch;;;;;;;;;;;;;x
b_greenwatch_adj;Greenwatcher;;;;;;;;;;;;;x
b_scalebearer;Scalebearer;;;;;;;;;;;;;x
b_scalebearer_adj;Scalebearerer;;;;;;;;;;;;;x
b_darrowvigil;Darrowvigil;;;;;;;;;;;;;x
b_darrowvigil_adj;Darrowvigiler;;;;;;;;;;;;;x
b_hinterledge;Hinterledge;;;;;;;;;;;;;x
b_hinterledge_adj;Hinterledgeer;;;;;;;;;;;;;x
b_dormant_peak;Dormant Peak;;;;;;;;;;;;;x
b_dormant_peak_adj;Dormant Peaker;;;;;;;;;;;;;x
b_shadra_alor;Shadra Alor;;;;;;;;;;;;;x
b_shadra_alor_adj;Shadra Alorer;;;;;;;;;;;;;x
b_venomqueens_altar;Venomqueens Altar;;;;;;;;;;;;;x
b_venomqueens_altar_adj;Venomqueens Altarer;;;;;;;;;;;;;x
b_zulini;Zulini;;;;;;;;;;;;;x
b_zulini_adj;Zulinier;;;;;;;;;;;;;x
b_csimara;Csimara;;;;;;;;;;;;;x
b_csimara_adj;Csimaraer;;;;;;;;;;;;;x
b_meijin;Meijin;;;;;;;;;;;;;x
b_meijin_adj;Meijiner;;;;;;;;;;;;;x
b_javzala;Javzala;;;;;;;;;;;;;x
b_javzala_adj;Javzalaer;;;;;;;;;;;;;x
b_titamazi;Titamazi;;;;;;;;;;;;;x
b_titamazi_adj;Titamazier;;;;;;;;;;;;;x
b_hiri_watha;Hiri Watha;;;;;;;;;;;;;x
b_hiri_watha_adj;Hiri Wathaer;;;;;;;;;;;;;x
b_khija;Khija;;;;;;;;;;;;;x
b_khija_adj;Khijaer;;;;;;;;;;;;;x
b_suliq;Suliq;;;;;;;;;;;;;x
b_suliq_adj;Suliqer;;;;;;;;;;;;;x
b_jokrin;Jokrin;;;;;;;;;;;;;x
b_jokrin_adj;Jokriner;;;;;;;;;;;;;x
b_voorehe;Voorehe;;;;;;;;;;;;;x
b_voorehe_adj;Vooreheer;;;;;;;;;;;;;x
b_samjin;Samjin;;;;;;;;;;;;;x
b_samjin_adj;Samjiner;;;;;;;;;;;;;x
b_rjinmez;Rjinmez;;;;;;;;;;;;;x
b_rjinmez_adj;Rjinmezer;;;;;;;;;;;;;x
b_bogens_ledge;Bogens Ledge;;;;;;;;;;;;;x
b_bogens_ledge_adj;Bogens Ledgeer;;;;;;;;;;;;;x
b_sharptalon;Sharptalon;;;;;;;;;;;;;x
b_sharptalon_adj;Sharptaloner;;;;;;;;;;;;;x
b_stormweb;Stormweb;;;;;;;;;;;;;x
b_stormweb_adj;Stormweber;;;;;;;;;;;;;x
b_featherfall;Featherfall;;;;;;;;;;;;;x
b_featherfall_adj;Featherfaller;;;;;;;;;;;;;x
b_dujab;Dujab;;;;;;;;;;;;;x
b_dujab_adj;Dujaber;;;;;;;;;;;;;x
b_withercrawl;Withercrawl;;;;;;;;;;;;;x
b_withercrawl_adj;Withercrawler;;;;;;;;;;;;;x
b_vojkaz;Vojkaz;;;;;;;;;;;;;x
b_vojkaz_adj;Vojkazer;;;;;;;;;;;;;x
b_hatchet_pass;Hatchet Pass;;;;;;;;;;;;;x
b_hatchet_pass_adj;Hatchet Passer;;;;;;;;;;;;;x
b_zulanya;Zulanya;;;;;;;;;;;;;x
b_zulanya_adj;Zulanyaer;;;;;;;;;;;;;x
b_jaykei;Jaykei;;;;;;;;;;;;;x
b_jaykei_adj;Jaykeier;;;;;;;;;;;;;x
b_trezzin;Trezzin;;;;;;;;;;;;;x
b_trezzin_adj;Trezziner;;;;;;;;;;;;;x
b_teshin;Teshin;;;;;;;;;;;;;x
b_teshin_adj;Teshiner;;;;;;;;;;;;;x
b_laoyaya;Laoyaya;;;;;;;;;;;;;x
b_laoyaya_adj;Laoyayaer;;;;;;;;;;;;;x
b_vekvek;Vekvek;;;;;;;;;;;;;x
b_vekvek_adj;Vekveker;;;;;;;;;;;;;x
b_menethil_keep;Menethil Keep;;;;;;;;;;;;;x
b_menethil_keep_adj;Menethil Keeper;;;;;;;;;;;;;x
b_menethil_harbor;Menethil Harbor;;;;;;;;;;;;;x
b_menethil_harbor_adj;Menethil Harborer;;;;;;;;;;;;;x
b_black_channel;Black Channel;;;;;;;;;;;;;x
b_black_channel_adj;Black Channeler;;;;;;;;;;;;;x
b_southview;Southview;;;;;;;;;;;;;x
b_southview_adj;Southviewer;;;;;;;;;;;;;x
b_strongmarsh;Strongmarsh;;;;;;;;;;;;;x
b_strongmarsh_adj;Strongmarsher;;;;;;;;;;;;;x
b_bellyn;Bellyn;;;;;;;;;;;;;x
b_bellyn_adj;Bellyner;;;;;;;;;;;;;x
b_foxbush;Foxbush;;;;;;;;;;;;;x
b_foxbush_adj;Foxbusher;;;;;;;;;;;;;x
b_intrepids_wreck;Intrepids Wreck;;;;;;;;;;;;;x
b_intrepids_wreck_adj;Intrepids Wrecker;;;;;;;;;;;;;x
b_wave_mistresss_wreck;Wave Mistresss Wreck;;;;;;;;;;;;;x
b_wave_mistresss_wreck_adj;Wave Mistresss Wrecker;;;;;;;;;;;;;x
b_pride_of_tiragardes_wreck;Pride Of Tiragardes Wreck;;;;;;;;;;;;;x
b_pride_of_tiragardes_wreck_adj;Pride Of Tiragardes Wrecker;;;;;;;;;;;;;x
b_fathomdashers_wreck;Fathomdashers Wreck;;;;;;;;;;;;;x
b_fathomdashers_wreck_adj;Fathomdashers Wrecker;;;;;;;;;;;;;x
b_songswallows_wreck;Songswallows Wreck;;;;;;;;;;;;;x
b_songswallows_wreck_adj;Songswallows Wrecker;;;;;;;;;;;;;x
b_gales_reprieves_wreck;Gales Reprieves Wreck;;;;;;;;;;;;;x
b_gales_reprieves_wreck_adj;Gales Reprieves Wrecker;;;;;;;;;;;;;x
b_drustvarias_wreck;Drustvarias Wreck;;;;;;;;;;;;;x
b_drustvarias_wreck_adj;Drustvarias Wrecker;;;;;;;;;;;;;x
b_swiftgear_station;Swiftgear Station;;;;;;;;;;;;;x
b_swiftgear_station_adj;Swiftgear Stationer;;;;;;;;;;;;;x
b_saltspray_glen;Saltspray Glen;;;;;;;;;;;;;x
b_saltspray_glen_adj;Saltspray Glener;;;;;;;;;;;;;x
b_ironbeards_tomb;Ironbeards Tomb;;;;;;;;;;;;;x
b_ironbeards_tomb_adj;Ironbeards Tomber;;;;;;;;;;;;;x
b_shrouded_moor;Shrouded Moor;;;;;;;;;;;;;x
b_shrouded_moor_adj;Shrouded Moorer;;;;;;;;;;;;;x
b_byhollow;Byhollow;;;;;;;;;;;;;x
b_byhollow_adj;Byhollower;;;;;;;;;;;;;x
b_wetdelta;Wetdelta;;;;;;;;;;;;;x
b_wetdelta_adj;Wetdeltaer;;;;;;;;;;;;;x
b_blueshadow;Blueshadow;;;;;;;;;;;;;x
b_blueshadow_adj;Blueshadower;;;;;;;;;;;;;x
b_dun_modr;Dun Modr;;;;;;;;;;;;;x
b_dun_modr_adj;Dun Modrer;;;;;;;;;;;;;x
b_dun_argath;Dun Argath;;;;;;;;;;;;;x
b_dun_argath_adj;Dun Argather;;;;;;;;;;;;;x
b_tol_ronal;Tol Ronal;;;;;;;;;;;;;x
b_tol_ronal_adj;Tol Ronaler;;;;;;;;;;;;;x
b_kulan;Kulan;;;;;;;;;;;;;x
b_kulan_adj;Kulaner;;;;;;;;;;;;;x
b_gloibur;Gloibur;;;;;;;;;;;;;x
b_gloibur_adj;Gloiburer;;;;;;;;;;;;;x
b_gomgan;Gomgan;;;;;;;;;;;;;x
b_gomgan_adj;Gomganer;;;;;;;;;;;;;x
b_nomrin;Nomrin;;;;;;;;;;;;;x
b_nomrin_adj;Nomriner;;;;;;;;;;;;;x
b_great_bulwakrs;Great Bulwakrs;;;;;;;;;;;;;x
b_great_bulwakrs_adj;Great Bulwakrser;;;;;;;;;;;;;x
b_ironshade;Ironshade;;;;;;;;;;;;;x
b_ironshade_adj;Ironshadeer;;;;;;;;;;;;;x
b_prymont;Prymont;;;;;;;;;;;;;x
b_prymont_adj;Prymonter;;;;;;;;;;;;;x
b_stonerock;Stonerock;;;;;;;;;;;;;x
b_stonerock_adj;Stonerocker;;;;;;;;;;;;;x
b_silverburn;Silverburn;;;;;;;;;;;;;x
b_silverburn_adj;Silverburner;;;;;;;;;;;;;x
b_ironcrystal;Ironcrystal;;;;;;;;;;;;;x
b_ironcrystal_adj;Ironcrystaler;;;;;;;;;;;;;x
b_stoneslope;Stoneslope;;;;;;;;;;;;;x
b_stoneslope_adj;Stoneslopeer;;;;;;;;;;;;;x
b_stonecoast;Stonecoast;;;;;;;;;;;;;x
b_stonecoast_adj;Stonecoaster;;;;;;;;;;;;;x
b_greymont;Greymont;;;;;;;;;;;;;x
b_greymont_adj;Greymonter;;;;;;;;;;;;;x
b_byoak;Byoak;;;;;;;;;;;;;x
b_byoak_adj;Byoaker;;;;;;;;;;;;;x
b_westsilver;Westsilver;;;;;;;;;;;;;x
b_westsilver_adj;Westsilverer;;;;;;;;;;;;;x
b_westcrest;Westcrest;;;;;;;;;;;;;x
b_westcrest_adj;Westcrester;;;;;;;;;;;;;x
b_shadehaven;Shadehaven;;;;;;;;;;;;;x
b_shadehaven_adj;Shadehavener;;;;;;;;;;;;;x
b_fogholt;Fogholt;;;;;;;;;;;;;x
b_fogholt_adj;Fogholter;;;;;;;;;;;;;x
b_slabchisels_survey;Slabchisels Survey;;;;;;;;;;;;;x
b_slabchisels_survey_adj;Slabchisels Surveyer;;;;;;;;;;;;;x
b_mosshollow;Mosshollow;;;;;;;;;;;;;x
b_mosshollow_adj;Mosshollower;;;;;;;;;;;;;x
b_grimeheart;Grimeheart;;;;;;;;;;;;;x
b_grimeheart_adj;Grimehearter;;;;;;;;;;;;;x
b_gnawbog;Gnawbog;;;;;;;;;;;;;x
b_gnawbog_adj;Gnawboger;;;;;;;;;;;;;x
b_rotmane;Rotmane;;;;;;;;;;;;;x
b_rotmane_adj;Rotmaneer;;;;;;;;;;;;;x
b_draindirt;Draindirt;;;;;;;;;;;;;x
b_draindirt_adj;Draindirter;;;;;;;;;;;;;x
b_mossback;Mossback;;;;;;;;;;;;;x
b_mossback_adj;Mossbacker;;;;;;;;;;;;;x
b_direforge_hill;Direforge Hill;;;;;;;;;;;;;x
b_direforge_hill_adj;Direforge Hiller;;;;;;;;;;;;;x
b_fang_lair;Fang Lair;;;;;;;;;;;;;x
b_fang_lair_adj;Fang Lairer;;;;;;;;;;;;;x
b_ironmist;Ironmist;;;;;;;;;;;;;x
b_ironmist_adj;Ironmister;;;;;;;;;;;;;x
b_dracacre;Dracacre;;;;;;;;;;;;;x
b_dracacre_adj;Dracacreer;;;;;;;;;;;;;x
b_peatburn;Peatburn;;;;;;;;;;;;;x
b_peatburn_adj;Peatburner;;;;;;;;;;;;;x
b_flatfort;Flatfort;;;;;;;;;;;;;x
b_flatfort_adj;Flatforter;;;;;;;;;;;;;x
b_sinkhome;Sinkhome;;;;;;;;;;;;;x
b_sinkhome_adj;Sinkhomeer;;;;;;;;;;;;;x
b_greenwardens_grove;Greenwardens Grove;;;;;;;;;;;;;x
b_greenwardens_grove_adj;Greenwardens Groveer;;;;;;;;;;;;;x
b_blackbog;Blackbog;;;;;;;;;;;;;x
b_blackbog_adj;Blackboger;;;;;;;;;;;;;x
b_dimhold;Dimhold;;;;;;;;;;;;;x
b_dimhold_adj;Dimholder;;;;;;;;;;;;;x
b_merdelain;Merdelain;;;;;;;;;;;;;x
b_merdelain_adj;Merdelainer;;;;;;;;;;;;;x
b_spiritmoor;Spiritmoor;;;;;;;;;;;;;x
b_spiritmoor_adj;Spiritmoorer;;;;;;;;;;;;;x
b_hollowhallow;Hollowhallow;;;;;;;;;;;;;x
b_hollowhallow_adj;Hollowhallower;;;;;;;;;;;;;x
b_blackcross;Blackcross;;;;;;;;;;;;;x
b_blackcross_adj;Blackcrosser;;;;;;;;;;;;;x
b_fairbeach;Fairbeach;;;;;;;;;;;;;x
b_fairbeach_adj;Fairbeacher;;;;;;;;;;;;;x
b_woodburn;Woodburn;;;;;;;;;;;;;x
b_woodburn_adj;Woodburner;;;;;;;;;;;;;x
b_glasswinter;Glasswinter;;;;;;;;;;;;;x
b_glasswinter_adj;Glasswinterer;;;;;;;;;;;;;x
b_fairfog;Fairfog;;;;;;;;;;;;;x
b_fairfog_adj;Fairfoger;;;;;;;;;;;;;x
b_westramp;Westramp;;;;;;;;;;;;;x
b_westramp_adj;Westramper;;;;;;;;;;;;;x
b_vertby;Vertby;;;;;;;;;;;;;x
b_vertby_adj;Vertbyer;;;;;;;;;;;;;x
b_oceanshield;Oceanshield;;;;;;;;;;;;;x
b_oceanshield_adj;Oceanshielder;;;;;;;;;;;;;x
b_angerfang_camp;Angerfang Camp;;;;;;;;;;;;;x
b_angerfang_camp_adj;Angerfang Camper;;;;;;;;;;;;;x
b_thelgen_rock;Thelgen Rock;;;;;;;;;;;;;x
b_thelgen_rock_adj;Thelgen Rocker;;;;;;;;;;;;;x
b_crowhollow;Crowhollow;;;;;;;;;;;;;x
